-123.2636609	-72.32515637	41
137.826219	-33.55700823	40
-140.882842	-80.66785779	45
-52.4823915	57.3833378	39
-64.22905017	74.41243987	30
-48.52896782	52.39980128	49
-86.02794979	61.88332699	33
-55.24555706	57.49172257	27
-61.34641889	30.6077226	48
-69.56415766	56.4949011	16
-37.72507543	54.6180163	38
-183.7393076	-90.42214887	43
-155.6184011	-100.8909481	29
-48.63856887	27.87724232	44
-153.7909062	-96.45013202	35
-145.2565766	-91.11705308	23
-159.4276572	-113.0293028	34
-49.51045806	37.46674452	27
141.307376	-26.23425997	10
-55.24711003	7.967103342	43
-150.1428824	-100.0243252	49
-240.2407611	-98.21334571	26
-72.79565074	-113.1184025	17
-134.1868752	-76.18543201	15
180.077985	-13.57843488	50
139.5178231	33.60793039	31
-89.25707325	59.96003049	48
-51.614361	52.31270946	17
-58.77642885	53.84329716	14
120.0436321	35.03213109	13
-65.54618867	70.60450785	30
-51.81504755	49.7640901	44
-67.45670389	-90.16781203	35
126.9466286	-9.007191465	15
-189.8225941	-80.81739308	37
-43.16731329	55.10278429	44
-114.6340832	-96.66080697	44
-81.65957924	-99.80492411	25
-71.98495593	57.07714284	6
-140.8286257	-101.2371705	27
-50.38053245	55.03599045	29
146.249764	68.77223029	44
-151.8557181	-104.9412845	6
-78.0745431	51.99277945	42
143.7104369	19.64117004	37
-66.35392061	67.32165794	25
163.942844	40.9414536	38
171.3850256	-7.046267798	5
-55.24945618	44.223072	33
-41.55463349	68.1069272	25
-60.3344264	51.35974483	15
148.9537171	-6.384037707	28
-40.28535651	70.19427277	25
-119.2507768	-86.77522018	45
-97.16380286	-99.76788588	41
-78.48334231	63.894788	20
-51.37500502	52.3530833	42
-42.750175	34.65137652	12
-96.51907318	63.87103286	20
147.8053388	-18.63253422	22
-24.7358872	33.98705005	16
-185.6559148	-107.3341386	31
-153.9965019	-70.19661929	44
-182.6785391	-115.6394147	24
-158.461817	-95.62487735	50
-50.65759049	37.16953672	42
147.6172909	-64.74030332	12
158.5216051	39.03955025	44
136.5819448	-20.65395039	7
167.5761651	63.14100848	5
-192.3571209	-89.53618059	27
149.7071257	24.66611303	13
-28.27904564	37.68915244	34
-163.7507417	-84.53552819	8
122.9660326	-4.233729967	20
-160.4119751	-99.47767483	32
-56.15388556	36.30961345	33
-146.0014354	-116.5995877	39
-42.98813023	43.97245495	28
-45.6242197	59.54934509	16
139.520601	-82.63022963	16
-65.8857254	60.02065897	35
-58.38678986	64.45448539	20
-56.9920602	40.38253896	45
-31.66554258	44.29996133	33
-123.1792138	-126.7312285	30
-76.04917333	75.99563622	28
-153.7319588	-98.04544539	20
-159.4818364	-102.179911	46
-57.87943269	50.72499852	48
-138.545629	-110.62937	21
-30.80784219	41.60970294	43
-91.01553245	39.17613233	7
-64.65178497	28.61603295	16
151.6486018	-10.32202609	10
-235.2188689	-116.4232393	47
-137.8507921	-97.95620932	39
193.313335	-5.900880344	19
167.8117152	-5.378230349	43
138.7089582	-9.962141771	29
-48.76470772	47.55729136	18
146.5912162	4.580562213	39
144.4195623	-62.04220149	13
156.7622912	-9.86268508	7
-135.3304391	-106.2993955	12
-164.1746669	-129.0672516	8
-51.13069829	60.60705707	9
-52.98513004	54.13551133	41
-66.63265002	50.321259	39
-90.48975853	-119.8934884	44
-40.09207727	43.99859878	35
-59.70424832	76.48610372	25
154.3195012	-2.15161892	33
-0.868959337	55.55981882	11
-156.8125502	-112.4069794	8
-69.9630423	56.60039649	17
-70.77589304	53.31145897	45
150.2122133	-4.821913349	10
139.0163679	14.69378792	38
-55.50309909	40.72138661	35
-73.82837449	57.23747919	6
149.9694071	21.81149916	34
-161.159842	-93.54583631	46
196.8045095	27.00282026	32
-195.2857374	-124.3279966	17
-8.618029035	52.62232115	5
-46.40008809	86.12378024	42
-141.8242382	-89.72200567	32
146.6010146	21.06549682	31
-44.00933134	36.55418281	30
-48.77967036	47.97259032	50
125.7321973	-87.47981315	46
153.4725784	30.90494215	32
156.3110983	-49.27832164	23
-195.2347881	-87.72341136	23
-61.5549678	58.87569732	12
144.4470038	-30.48648059	34
-49.15181721	41.37023539	39
156.3015384	-38.08346826	18
-146.7188971	-90.63840067	20
-146.1330793	-97.10827707	16
-60.5203476	71.32519517	50
-97.86686068	-114.0850217	24
149.5869532	-16.35736376	36
-59.85437474	35.09922002	29
-130.2970423	-122.8705393	33
-53.20329632	48.53858594	6
-131.7718644	-95.58469255	49
-199.9637963	-122.1413775	16
196.5157327	-9.437446856	15
152.1449599	40.14312439	8
163.7162137	-17.21909579	45
146.554013	28.38024731	41
-138.3411479	-97.57300996	41
-53.76656211	60.55327843	19
-144.0236281	-101.4962598	6
-156.8833645	-86.30252848	6
154.0139324	19.42712018	19
-68.94885723	6.2218891	9
-41.81382703	55.37127457	46
142.3769115	9.669194496	48
-52.35129363	67.25031545	7
150.4872591	20.3727086	38
-45.78777171	67.12471215	20
-158.9963591	-112.9851749	31
155.9030502	-8.645706435	27
-151.4654083	-97.05968005	23
-70.72759482	57.99250885	34
-103.7461882	-117.5884808	16
151.7425908	-27.61656591	35
-203.7285251	-104.460312	42
-151.3345993	-100.8559709	42
155.553554	-6.858339828	27
147.7940218	0.947439726	45
-52.7064995	73.6724611	24
164.6618903	2.373019044	44
-69.89977099	50.72028186	15
162.3333667	-34.76439448	19
163.683647	37.24284047	24
150.8534398	33.24045426	42
148.6303057	-11.66614572	49
150.7987171	-0.140923882	21
161.0298621	-89.98091342	13
-48.65445015	46.19444004	17
-107.826504	-100.772461	13
-81.33158069	39.43273363	45
-64.89952456	38.87643748	31
165.2883148	-5.045182472	36
-146.2017203	-97.00363262	12
-133.920546	-105.8348207	45
-165.4928096	-92.30364548	6
-59.89400469	44.34971541	34
-32.01373988	52.80881518	27
-59.23354246	49.48391916	9
-49.77478868	48.6910448	8
144.435748	-3.872548282	20
-163.9591025	-86.14817635	25
-48.03917004	30.22855908	36
-56.24338281	48.3799197	34
-122.9049783	-92.85912091	48
167.2156984	24.7890823	34
143.5270185	93.53715108	11
142.3143668	-80.18615764	42
-136.4519898	-84.88788959	34
-216.0252805	-133.9760914	23
-178.0887885	-87.86065659	49
-198.4688402	-110.3213634	37
114.6083651	-22.92449312	47
177.8264161	10.15970583	32
-139.832033	-95.24270728	17
155.2476357	-3.423818012	21
151.7739127	0.795380666	50
-172.6506675	-71.14693227	18
-51.27768429	82.1282206	21
152.2159411	18.23923112	12
-53.91350874	46.16064122	8
161.7307672	13.45818714	32
-29.04892739	38.12081226	26
152.6913659	10.39129292	42
147.477849	-34.27058451	10
-61.49705553	45.72079469	39
-47.37267908	50.77756843	7
-41.67125846	45.86518446	35
156.6500373	-27.4847336	27
-228.0113035	-97.711323	37
171.7166045	-4.421135041	38
-138.4680889	-97.76036139	6
154.4799621	16.51575531	5
-105.4076829	-102.1180849	37
-32.48553079	65.56622196	27
-51.96991288	49.86895816	27
152.8005246	-14.02099059	5
-40.21130324	56.15288882	29
-69.87476217	41.40808269	32
-165.7599591	-109.8045394	17
178.0759332	19.22749331	9
-33.07529866	40.61348612	42
149.9696159	-4.843992995	30
-193.479361	-76.31387112	42
-201.3896281	-73.28948291	11
-49.92222592	49.8732036	9
160.9379002	-73.00623265	10
-160.570795	-103.2690908	26
-69.9528096	46.63124279	6
-70.23568084	23.60399141	20
-161.6814502	-73.39977991	38
158.621633	47.77496669	45
-47.36623648	49.58642044	41
155.4553498	0.371660199	19
-68.86833917	49.51658771	16
-203.5892481	-88.22046176	39
-110.4775458	-64.14492248	20
113.9445473	-13.17933775	7
147.5019874	-9.850323393	31
156.2071367	-22.72430188	23
-25.31719658	58.54969504	32
-36.65927673	61.97002359	22
-153.7825182	-139.4452913	50
-129.3938462	-99.71138171	48
-147.7796688	-128.2278943	25
-29.3122407	30.91623091	35
156.5298868	-3.671611543	12
149.9095828	-4.606578534	50
-161.8112828	-99.04089719	46
-48.54235031	50.97961377	27
167.479826	15.71398327	22
-48.95324175	50.77171758	30
-142.3295091	-94.38634845	7
-174.5840209	-97.93473765	11
-80.53894595	52.87153653	36
-147.404602	-99.25495409	38
-31.30274557	60.24417831	35
-47.38217091	53.74109489	15
-125.2599168	-112.9168912	36
-22.18443262	43.12641486	50
-144.8670156	-121.420958	31
124.824862	-2.686942368	21
140.1394242	3.19446698	32
-128.5446653	-111.1026139	36
140.729583	-6.429111318	36
-187.190906	-91.21776916	22
-43.0283087	76.24817841	29
-166.1054893	-86.17498419	43
-25.0925255	47.80539913	14
-57.57706533	-106.7916484	10
-161.159902	-133.3305005	35
-159.5823556	-116.2201814	36
-162.0611602	-110.535407	40
-49.65752755	49.61916766	42
-46.55008545	38.88060046	8
-45.75689971	58.34487585	33
162.7898084	52.77311743	37
-153.6864277	-98.99709894	40
-55.13601341	54.50577739	8
-144.758387	-76.6941197	10
150.3525371	-4.577807523	40
177.9625624	64.102818	42
-36.13165541	45.78779701	33
-53.05634281	51.74748697	20
-164.7939967	-120.7429769	44
144.5159192	2.436709242	15
-89.53287814	53.97350943	22
157.0361908	-2.405631957	36
-48.78074998	41.76211036	32
-157.9821012	-102.2672731	10
-152.2735566	-81.44423111	24
140.350611	-31.40385936	41
139.3337299	-45.81801306	13
-45.17381015	33.27299332	11
165.6907961	42.16809912	31
-37.77349609	54.55288852	43
-109.0790352	-105.0336783	20
-211.6135395	-121.4807926	41
-208.5345199	-109.4372627	17
-55.12910077	38.40481774	40
-67.20431993	92.18581298	48
-114.4695393	-95.54232199	33
-194.8230121	-69.74586165	39
-203.923405	-101.0774883	13
-156.0495752	-126.4941904	47
-145.4530046	-85.41737573	33
-152.4860307	-79.11657903	19
160.5409432	-86.53945829	20
-138.0739241	-96.17900762	23
107.2080608	-39.39129875	23
-105.9375703	-71.41792747	22
-148.888234	-105.5645239	33
-41.24794692	79.64109105	18
-54.41529347	32.49100534	16
150.4793248	55.94778821	24
136.8710159	-0.821459631	15
-238.8706207	-108.4695068	38
-163.0308314	-104.1466134	14
-139.6816408	-102.4352842	40
-49.33978458	84.15927143	7
-51.26605781	50.73868756	33
-103.7139531	-131.6281993	26
124.7284637	31.93672505	35
-129.0112375	-83.61509432	48
-96.20474683	-90.21771606	31
-76.63788802	56.12528968	19
-186.1058014	-94.16802901	37
-150.9679436	-101.2213007	46
-20.65125782	73.30672308	15
-142.8733541	-100.2154178	26
150.2299491	0.075829578	34
158.4784421	-7.881469686	6
-59.79005404	51.50918064	7
149.9962107	-5.395974918	32
-150.1967711	-100.1537223	46
-35.14923478	25.80369682	31
140.9144356	9.938178366	29
-120.7588416	-102.2081155	38
-54.42919496	53.6709773	31
165.3509606	18.90227142	43
164.6039046	-3.999947794	13
-156.2360864	-58.97594543	25
-70.11425138	56.09589455	34
161.3999577	-14.37451962	19
177.2799275	-31.26752863	39
-132.7262608	-116.2785199	5
-47.63318608	50.56635726	46
-106.4411486	-81.22237504	23
-43.72005533	26.41272107	48
-18.42061164	56.18211413	8
165.6846646	35.55574041	44
145.560265	-8.381234834	28
154.0168493	-44.46791875	38
149.5046791	-65.30180763	48
-111.3824261	-109.7355612	24
146.120691	-5.195950415	48
103.6402644	-17.33643614	38
-20.71872488	43.57347771	18
117.0263512	2.861320227	34
-77.58424587	-109.5416968	34
-71.62292593	-87.91575714	33
119.9578272	48.68021424	45
147.3560286	-3.224172818	18
128.186624	-59.62231302	45
-52.17923993	50.85301445	16
158.7054876	57.43717	35
-153.6640964	-100.2126785	43
140.319089	-15.60473468	35
137.5657993	2.594482737	28
144.9996026	-5.231090475	16
188.566087	51.85772912	49
151.8355166	9.698413523	37
-132.3973426	-99.31603067	8
-44.71642867	50.87549913	17
-32.59232958	35.91764517	30
-78.63321023	-90.95809758	11
-160.7537977	-108.4999931	42
-155.1126481	-119.8802205	38
139.400871	9.550964268	18
-199.88549	-119.0928345	30
-35.59925203	46.05570631	44
-63.94180795	85.76523079	37
-74.45039963	49.46192299	43
-46.97548302	54.41149498	18
163.8248574	25.65984932	16
151.8266784	-4.133715771	35
-44.27188311	43.96193025	35
-155.0343466	-90.00893079	9
-200.370637	-123.2923604	48
-49.89324724	49.96940491	23
141.1912878	-16.55667687	12
-69.96045978	28.77633311	14
177.9273867	-56.75540585	29
163.9591753	12.43030132	25
-68.26862682	43.63320584	6
160.5431583	-11.91253987	18
-78.67087933	32.65366035	50
142.6172993	-30.45177442	47
159.1504363	-34.07080373	21
-51.87760155	54.29471977	25
-63.14190666	15.28874163	6
-55.04051035	96.4032724	45
-36.71946526	53.81260122	23
152.2326537	-9.832874407	48
-175.3646598	-79.03390262	19
150.3558057	-15.9248893	46
151.3699447	-5.534536161	5
-201.1371792	-89.34386799	30
-53.50587009	36.7315419	9
-57.25343694	51.87244099	37
138.303984	-12.64357453	16
-205.0721646	-83.87008862	22
-50.16048071	49.68689057	14
-152.0015166	-77.75130127	48
-233.91953	-91.28096045	36
-55.42550731	49.0928365	50
-67.75780135	51.08029641	48
134.554326	-5.740795142	28
-75.36850448	90.56828962	44
-153.7773973	-99.77427366	42
-42.89354073	44.32387062	42
-142.6893884	-81.63295525	20
159.6907131	18.43723757	11
-13.76804928	51.09345246	42
-142.1438005	-96.47164625	22
164.9743954	-3.940244765	41
-184.930761	-115.8501963	49
151.9867566	0.460113479	32
-22.19078851	54.94635961	24
-153.8027862	-71.01035776	12
148.7806816	-4.279586418	27
-160.3614386	-90.11219259	37
-36.95754572	49.01301506	7
164.8176677	54.53698076	11
-35.29047022	65.8728216	42
-186.0375356	-99.19162305	25
174.6363777	49.17623334	48
-45.73633826	34.22094165	14
-53.52635484	40.10845381	25
-160.1085811	-97.13453547	29
183.7983471	-18.86477377	11
-51.50775521	49.2277624	8
-45.72792831	82.79420895	21
-130.1960725	-133.9780234	23
-50.29309122	49.10967296	45
-48.23983303	49.28657767	46
149.6679726	-1.905088565	48
-55.82059538	45.12681339	17
161.3434911	18.04762628	15
109.7729204	-64.22773799	23
125.0891898	-15.20840275	9
-51.45252025	50.16331113	5
112.4808577	-19.77866938	7
-141.554575	-75.73243268	27
-186.4541436	-73.00058853	28
161.318587	-12.92728573	14
-86.68360785	-98.00080873	10
-49.28232762	43.58670436	44
-113.2132464	-121.2828	16
155.1184655	-41.68187284	16
153.1240702	16.15269004	29
147.2903546	-21.72779235	21
-148.9321202	-133.672823	16
-72.30390313	46.5548834	5
-44.4582493	48.0191296	29
-159.7688828	-101.1250382	32
149.1662919	21.42654795	29
153.5778213	-20.84724157	12
-150.3067094	-100.0870924	16
-164.768255	-119.1582187	20
-106.8750108	-116.2083905	44
-152.933794	-103.3121453	11
-28.98466037	36.06602188	22
-49.16742811	30.02526611	25
-52.00768789	16.79457722	32
-46.91108413	38.88640266	31
-148.5598076	-100.5680884	5
169.1275805	4.852326806	27
144.7995156	-88.94993302	15
-149.0354184	-118.3615748	8
-50.53560199	53.30128344	6
-40.45488976	52.15689382	29
-28.92624822	26.18315807	28
-107.0482823	-71.35926382	14
-171.3372176	-113.9936643	10
147.9990298	0.542886365	5
-47.43140989	54.9237948	31
183.9455336	-13.22894909	15
-50.66923001	62.40596201	34
-63.60645555	65.31885885	28
163.1187251	-99.70366962	29
-158.3771869	-77.72750404	28
-153.4136318	-96.68809677	21
-42.74376331	57.02544599	7
-155.5173758	-98.72308608	39
-145.4315675	-80.19375548	45
-67.45348092	41.45153258	18
-25.40487083	80.37886122	6
-153.84123	-107.8541018	42
-141.3228198	-100.3398184	31
-50.45440332	50.25383565	13
-226.144604	-86.83295705	32
150.1255474	38.80939864	36
-64.98240301	55.42560438	38
-161.8027948	-99.55925536	46
154.0724274	3.302348784	23
154.5197441	-69.97921874	6
133.3442176	-8.872770864	34
-37.7563768	56.10544109	46
-110.252715	-61.20112354	48
147.2869208	-6.932479844	50
-143.4649439	-96.4426058	24
150.9233393	21.82708557	12
-151.8566116	-94.20203652	44
138.3175286	-61.41364698	19
-4.32843641	46.30050641	37
-116.9656469	-117.5327908	44
-51.19931431	49.69121984	42
147.5898696	-6.004918306	22
-71.31178409	75.80588639	44
155.7523596	34.82053013	9
156.5606149	-27.13403869	30
-148.1254622	-100.8917557	29
-102.5267455	-89.83082613	26
-180.4620096	-97.51791742	26
141.0924853	-19.94167877	13
-105.0948652	-107.6873659	17
-172.1335044	-102.4091326	19
-43.75991481	65.30101699	47
-60.15191408	63.64325057	8
-183.1600859	-94.6588259	46
-58.51281073	76.25742439	44
147.2068979	0.695418653	46
120.278888	-27.9513952	39
-132.8504566	-125.8372756	16
-54.89671352	57.5806823	32
-57.20157021	82.15488753	11
-48.65985699	53.06822384	26
-49.7308515	50.66436647	6
-57.87826423	64.61982997	39
118.7034641	24.54210166	30
160.8322735	-9.791288473	12
-196.6042027	-95.29035206	42
-91.12786749	-95.69002766	36
-51.74467097	11.7433271	13
-87.81188329	65.31478762	48
-49.245606	46.24281261	25
-50.21330711	-98.10482036	15
-44.16551331	42.66667586	23
-121.6462631	-101.4033786	14
143.1441212	-16.43065381	37
-177.6735357	-80.74403884	37
-172.8045966	-68.65315608	16
-44.76095197	38.98267969	48
150.0797465	-6.938629858	40
-103.5465499	-83.97106893	44
-126.1756307	-93.02630343	47
-38.97287815	46.90039996	35
-26.679138	62.09784657	16
129.0635548	-5.012978484	47
-114.4629457	-56.7239582	11
-44.09377831	74.41468643	37
154.2737803	-77.60116385	42
-144.044015	-131.5562337	28
-37.40651401	41.13497779	41
167.6138671	-2.445228529	43
-145.8769626	-106.3150853	41
-58.10433036	46.08584002	40
-76.43690136	43.42098902	11
138.6925889	-3.986403302	9
-54.97208528	68.23878381	29
-57.42275692	52.29216884	32
-150.363282	-128.1489682	37
-54.494434	46.80004501	8
-23.60148595	69.865657	43
-185.0862567	-68.60680159	36
149.7507749	-5.61941212	46
-115.4096241	-98.78349136	6
-170.2882829	-82.57138874	24
-64.23264395	-110.7178687	20
-144.8836414	-118.6063919	9
176.7305796	5.732505197	39
-157.2761674	-96.19525588	39
-138.7918579	-50.94974371	50
141.7098109	-8.578579003	10
-183.2286981	-110.1870436	41
-80.10999461	33.32920197	46
-33.83238864	81.06583614	50
-176.0854702	-86.20034334	35
-134.7164597	-54.65909178	7
111.8752793	-60.13787544	39
-50.56317162	46.73887345	19
-141.1440991	-76.3950255	5
-53.65523701	50.97766004	31
-147.558688	-99.47630578	8
-158.9042025	-106.181127	12
150.8463338	-49.29789602	40
-149.8768658	-100.0687703	32
-50.96044254	48.13604693	8
-125.0566869	-111.2845266	31
-135.0042125	-99.45260318	50
-143.8004755	-88.29650337	33
-157.9836678	-117.3878363	20
152.0044361	1.340382244	29
151.8314881	53.56628074	46
-85.07297072	59.05049878	27
-40.566872	62.00214429	46
-140.2101768	-103.1807494	16
138.8170307	-75.54888076	12
-36.3753465	72.07521293	48
-67.69350457	-94.06523049	40
-92.17957669	45.2370873	43
-172.3665161	-108.8890911	15
-44.41757567	76.01587962	6
-159.4620541	-96.03736048	41
102.852294	21.9210515	5
148.4260539	-80.88449204	41
-59.85706335	66.82713895	26
-105.7599733	-91.92567445	7
-63.38104918	35.66899863	45
171.4477922	-10.26414974	18
-105.8720373	-80.60751257	27
-28.50206084	29.98468836	50
163.1919448	37.08962929	45
-147.7414272	-100.1219314	45
147.6811724	-5.635790789	43
-120.4450035	-95.98732402	27
-52.43822564	50.38533769	36
-130.4514956	-89.62821123	22
-144.8263445	-102.3233368	29
-51.19396774	86.34510863	36
-149.8828099	-100.0684158	27
-148.7799268	-79.92398585	38
135.6576959	0.958414641	38
138.2445811	22.95288997	34
-77.44783916	65.9968828	42
-187.8648715	-95.78586132	44
151.803159	0.718118095	34
117.0388337	-6.265689051	30
175.1694965	-6.18876002	26
-85.09313951	66.26707657	17
159.0816621	-35.0924355	38
-52.24446735	59.14172609	21
-151.8555005	-102.7357503	28
-203.8334831	-82.24153103	48
-121.9084256	-97.96488365	49
-30.44137942	34.24276833	28
-137.2172601	-97.99200225	20
135.4609156	66.47005327	28
-45.88975206	54.82544935	30
128.651905	-65.92695306	32
-195.9016537	-92.676591	43
-68.20762591	34.40815896	37
-65.28257617	75.59734863	10
-107.5355108	-85.15575601	39
147.8955527	-6.660378684	34
-43.86276551	37.62359436	47
150.012189	-13.78157742	29
153.9117098	-1.097023058	13
138.1169659	14.34919895	7
131.5641944	-30.64352	26
-49.05037917	39.63509073	30
146.3811957	3.565630917	43
-117.175965	-58.06505463	40
119.9816806	-22.79571748	36
-92.94206282	58.9225455	44
-69.48477354	68.63000328	49
-61.55635386	81.95375146	27
165.8419027	11.39551927	24
-63.31694247	34.00752459	30
-19.47791557	46.16022691	25
170.9902885	-11.79484075	9
-51.34321057	65.2773276	45
152.9055463	6.339548976	27
-149.9823991	-99.72329933	46
-36.08659447	40.76631499	9
-58.19067834	55.83625125	49
-44.85009359	91.88924609	42
119.8911766	17.02883828	38
-57.84846681	42.57705983	50
-52.16301561	48.21537353	29
-47.46992133	54.95546065	33
169.7519796	45.96518889	25
187.6705982	35.68220639	37
-24.19444224	87.43437168	6
-29.25130506	76.67250182	13
178.3321019	-0.843743943	20
-146.6252199	-99.42739687	43
129.6290722	-0.617661547	31
138.6581449	23.21711297	46
-52.52855417	49.07609838	30
-45.37774927	43.53606815	16
149.8280847	-5.354935637	49
-83.51910617	34.30772662	14
-32.61892646	84.30026268	34
-34.72831978	78.4736545	16
-191.0412945	-119.6865085	37
153.7917117	-16.65031551	31
-69.90099751	26.54257123	9
-48.28118383	42.00629466	22
-43.03861755	38.99519654	45
-84.68730863	49.56012504	31
-135.4029058	-95.41142117	20
147.0306019	13.47386159	36
-122.0887168	-105.8864414	32
-82.85685667	-74.27912386	48
-133.7858261	-91.72662212	49
-154.2876885	-99.01631935	19
158.1993845	48.31973768	46
-64.94212901	25.26638836	48
-49.69197232	49.89899535	47
-147.5162585	-90.48921512	12
-147.1586399	-128.9040059	34
164.8464368	-40.53663847	47
-20.09564296	70.74494188	37
-55.39444328	63.35611001	18
133.0276168	-24.92058444	44
158.6983796	8.707026045	11
-174.0410142	-110.9017965	21
148.1991623	-85.63296247	13
137.1889039	67.81839291	25
-173.0702101	-98.35860772	45
147.6059238	-7.075838198	40
-127.148103	-137.9561886	11
-157.0916141	-119.4722463	26
130.6842922	36.711342	46
-46.89565584	35.05471021	19
152.357706	44.72156471	10
-149.0356213	-100.4300937	31
-60.11585668	35.31937511	17
-220.8399311	-75.51334521	24
-43.4624609	47.79855761	19
-45.04122513	58.82410395	15
138.3607215	-7.347106021	49
180.2238703	-3.719520595	26
-53.24121604	49.93450295	21
-147.7112929	-102.1175469	7
-218.8424696	-113.8810199	29
158.6102084	-81.52214741	49
-41.82048303	39.57682153	20
-231.0819218	-117.5117569	42
146.7458653	-22.96258598	16
-50.05892434	50.94029156	28
-52.10699602	63.5039267	11
-244.5116694	-103.915505	16
-107.9315072	-101.1449668	23
-70.38917305	49.76554693	36
-40.24681593	63.09315973	16
-155.7989467	-96.3629736	17
-50.25319768	54.13700786	13
-72.97407891	34.64911314	35
-55.30301581	43.58694457	29
-78.31233521	50.39591776	20
-70.99861924	30.98572608	32
-148.3319248	-139.5477778	18
198.034271	-12.03621536	40
-49.43027247	39.07600429	47
-117.1253244	-110.7244572	20
-65.79038337	26.34340707	40
-136.7461397	-108.9582876	43
153.2312803	-39.79705907	25
150.2306474	-2.313936229	5
145.3111691	-18.48367363	18
-59.28608036	73.73934766	24
154.4050039	-0.334352441	35
-29.7194525	49.3225538	27
135.1421153	7.757660322	6
-47.63377645	35.47677046	13
-158.2443631	-98.67301817	43
-135.5474288	-107.580078	37
144.9725202	-26.29470429	24
179.3218797	-20.64259752	21
-104.5768912	-124.7551084	43
149.5129622	-3.807141402	17
131.9132029	-5.429655315	38
-58.21161651	62.40753326	5
-22.67565754	60.78227733	46
-120.5478191	-95.31109302	24
-28.46929402	73.68062305	15
175.3546792	-15.02203404	7
141.9171563	12.99321688	15
-137.7569113	-71.87509424	18
-186.4749752	-113.8560833	5
-184.8347885	-126.095371	41
-209.0176088	-92.35217291	34
150.0098326	-4.949091577	19
150.2014862	-0.021981035	18
146.4774531	-9.841869445	11
157.5879258	-2.280603466	5
-144.4232187	-104.5803476	16
146.7121914	2.68427306	14
-154.0187081	-98.6344652	47
-166.8956783	-110.7489513	23
-64.14612819	37.69215289	27
-29.3174533	58.48172968	25
-114.4613559	-97.67568575	19
-30.82755943	68.00175652	24
-100.4655873	-74.9578493	15
-124.5730319	-99.82220281	47
148.0131439	-5.094407355	10
-87.24446941	36.6496571	38
-188.8619842	-108.2605646	43
159.0683107	-7.877846506	10
161.8360052	-61.79654818	30
154.3102196	-25.72446235	37
141.9219693	29.05678578	6
-170.3152106	-117.8098308	11
155.34364	-21.91752115	48
-67.12318611	74.80179092	29
-102.1852003	-120.6840412	29
-176.5890106	-100.6908877	27
-155.2999936	-100.0820222	28
180.6791529	-34.72125492	14
178.7869841	-28.77147957	12
-57.51414767	45.7774829	29
165.4035457	-84.96571049	46
-148.8971021	-101.0819417	34
-49.36153723	45.67459901	34
136.1930861	16.84906789	24
-39.77764988	11.65871492	18
-103.56626	-90.72385524	45
149.8080346	-5.517531584	28
-48.2054583	61.9779746	33
137.5695141	2.20717937	26
-57.31496439	51.19507848	42
-213.2708139	-83.77886691	35
-55.47404423	97.09532267	21
-23.03555611	72.64248016	33
151.4598566	-8.3967884	32
182.2694825	-10.69099075	21
160.8479658	19.08905941	35
154.7402168	-15.1989738	12
145.0853195	16.2552913	48
-51.84894378	42.55246431	22
-190.6924753	-101.7772033	25
-64.76075954	44.5020242	42
-148.349803	-107.4653646	31
140.0521044	-99.79605227	25
-150.9060466	-100.5832399	24
-101.4813966	-108.1971834	16
-54.97408999	19.66217346	24
-71.46395587	35.10491279	48
-147.3182698	-84.60683286	43
148.3230061	-6.139379605	6
-183.2682435	-118.8791696	35
-130.7744081	-111.1612865	12
-159.012987	-111.2123938	31
-146.3791393	-101.9050048	33
158.9360536	24.85551856	8
-114.0587556	-105.0713906	24
-28.8207921	48.62765112	46
-64.98904463	73.83548725	46
-141.8782553	-124.1495479	18
-42.77050349	51.40036214	34
-16.89702656	42.2566679	22
-124.398605	-113.6716579	25
143.1040173	-34.53839668	39
141.3074743	-12.7767947	23
157.4153066	-49.25958116	40
-39.62760902	53.36305685	10
-50.89199531	50.18499224	46
-41.73056113	45.63900749	13
-99.49187651	-65.79329735	42
-48.97375017	46.41617935	40
-127.8018953	-109.8456848	41
124.2391269	8.112126865	38
-137.6515794	-102.2758886	20
-38.54255226	42.48127385	26
-115.9643884	-86.09545101	10
-170.5140742	-97.94284165	27
-32.37896915	58.03282653	49
-40.23110528	41.93881324	39
-142.8582838	-97.62339162	11
148.8919053	3.534083965	28
-120.5328526	-88.88511557	35
-51.02605283	48.9049638	23
146.4816004	-2.053019587	21
142.8204426	-53.56132596	25
132.9337198	33.99862568	39
-53.88953765	40.82719812	49
-48.03404964	60.8545543	11
-50.36489598	49.13733608	43
109.961082	15.42368458	28
150.2917105	-11.46810659	7
-31.3273512	46.44828498	16
-109.0360365	-88.57367753	46
-144.8522213	-95.03964013	28
-143.8684692	-123.2820997	22
150.3245249	-3.366592076	32
152.6866659	3.135395802	8
-154.6420276	-103.0603399	22
-53.44883827	37.45716912	47
-43.18648606	48.14587585	6
155.7042239	-45.50513189	7
150.3507228	-1.724721622	35
-105.5842633	-99.14214878	45
139.6048093	-26.12767532	6
-35.46818178	59.69833366	7
-164.3962664	-105.4518116	6
-88.8378796	76.92909229	16
-13.78337173	77.43577684	19
-146.9429022	-102.4974138	37
-50.11807093	49.95203066	31
-57.43322624	41.80109192	30
163.6025431	38.20017116	25
144.1213147	-15.55710327	15
-172.0272534	-58.9122089	30
157.5576798	-1.711606209	41
-44.19663199	55.29096334	31
156.9858839	-23.32225033	32
-150.5445821	-99.63235002	45
